cnpj,ticker,ano,setor,receita_liq,ebit,ebitda,lucro_liq,pl,divida_liq,ativo_total,roe,roic,margem_liq,margem_ebitda,div_ebitda,cresc_receita,pl_multiplo,pvpa,ev_ebitda,dy,mkt_cap,label,selic_ano,var_selic_ano,ipca_ano,var_cambio_ano,pib_var_ano,risco_divida_selic,impulso_pib
03.220.438/0001-73,EQTL3.SA,2012,Industrial,2987183000.0,427444000.0,451549000.0,215070000.0,2527525000.0,1450607000.0,9433461000.0,0.085091146477285,0.0702497364377737,0.0719975977367305,0.151162148418761,3.21251292772213,0.5082760758747162,16.6678412962942,1.4182857252031111,11.151302799018474,0.0615,3584752627.593993,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-10.068550934302438,1.92
03.220.438/0001-73,EQTL3.SA,2013,Industrial,4715036000.0,288565000.0,288565000.0,78517000.0,2847647000.0,1612620000.0,9103499000.0,0.0275725888777646,0.0562682502179612,0.0166524709461391,0.0612010173411189,5.588411623031206,0.5784222124992007,57.13441267346764,1.575343671418072,21.134381092241465,0.0615,4486022679.882658,1.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-1.969915097118496,3.0
03.220.438/0001-73,EQTL3.SA,2014,Industrial,6773453000.0,922841000.0,911983000.0,780562000.0,3445525000.0,2411230000.0,11268636000.0,0.2265437052408559,0.1423790896019564,0.1152384168015929,0.1346407807066794,2.64394182786302,0.4365644292005406,6.983364011609004,1.5820371582355512,8.620970544000873,0.0615,5450948579.629547,1.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,7.0791542441032345,0.5
03.220.438/0001-73,EQTL3.SA,2015,Industrial,7252942000.0,811783000.0,811783000.0,959848000.0,4229239000.0,1453798000.0,12585887000.0,0.2269552512875247,0.1223015366739597,0.1323391252818511,0.1119246507141515,1.790870220243587,0.0707894481588637,7.1957553235791485,1.6331144576664498,10.299093915278837,0.0615,6906831355.826799,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,4.496576644661605,-3.55
03.220.438/0001-73,EQTL3.SA,2016,Industrial,7952181000.0,1178937000.0,1174192000.0,873126000.0,4871687000.0,1776412000.0,14219520000.0,0.1792245684092594,0.1474605258372366,0.1097970481305694,0.1476565988626265,1.5128803466554022,0.0964076370664483,12.840116827657724,2.301264396761425,11.06075654174571,0.0615,11211039845.265478,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,1.0779272469919745,-3.28
03.220.438/0001-73,EQTL3.SA,2017,Industrial,9071420000.0,1410332000.0,1901505000.0,1205083000.0,5748104000.0,2796848000.0,17488452000.0,0.2096487815808482,0.1602567452238783,0.1328439207974054,0.2096149224707928,1.4708601870623532,0.1407461676236996,11.34629009945581,2.378735894813752,8.661596636307822,0.0615,13673221311.922504,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-5.883440748249413,1.32
03.220.438/0001-73,EQTL3.SA,2018,Industrial,11252627000.0,2078133000.0,1456950000.0,1161060000.0,6552871000.0,6792190000.0,25505996000.0,0.1771834055637597,0.1395576331834882,0.1031812393674828,0.1294764324810553,4.661923882082433,0.2404482429432217,13.60630371887075,2.410811230044369,15.504941827675674,0.0615,15797734995.832071,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-16.763501292654748,1.78
03.220.438/0001-73,EQTL3.SA,2019,Industrial,18796346000.0,4307719000.0,4358272000.0,2715632000.0,9773372000.0,10979501000.0,37530095000.0,0.2778602922307674,0.1531740775235794,0.1444765913545111,0.2318680449912978,2.519232622470557,0.6703962550256042,8.99399324922787,2.4990735925520053,8.123374786013168,0.0615,24424375875.387177,1.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-1.3687830582090017,1.22
03.220.438/0001-73,EQTL3.SA,2020,Industrial,17890069000.0,4782427000.0,4652625000.0,3447653000.0,12278487000.0,10171149000.0,44124020000.0,0.2807880971002371,0.1685176032543253,0.1927132310110151,0.2600674709527392,2.1861097767389377,-0.0482155946693043,7.292780191136165,2.047725872439428,7.590150614827365,0.0615,25142975504.31117,1.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-6.88806755487494,-3.28
03.220.438/0001-73,EQTL3.SA,2021,Industrial,24240886000.0,4987492000.0,5085454000.0,4302509000.0,14604472000.0,15031719000.0,61714300000.0,0.2946021602150355,0.1629192902919832,0.177489758418896,0.2097882890914135,2.9558263627986805,0.3549911965124337,5.8727359994005965,1.730120711796021,7.92440920555865,0.0615,25267499492.04506,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,4.8179969713618505,4.76
03.220.438/0001-73,EQTL3.SA,2022,Industrial,27132507000.0,5277213000.0,5482771000.0,1922003000.0,18566980000.0,33302729000.0,90617397000.0,0.103517265597313,0.072619112243491,0.0708376487288845,0.2020738813409317,6.074068933391528,0.1192869353042624,16.11000487129496,1.6676636530358484,11.721482931284845,0.0615,30963477692.64353,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,48.66341560468846,3.02
03.220.438/0001-73,EQTL3.SA,2023,Industrial,40985077000.0,7647409000.0,7630134000.0,2876284000.0,25283659000.0,34214457000.0,103643452000.0,0.1137605913764301,0.1218188142633123,0.0701788116684519,0.1861685900943897,4.484122690374769,0.510552526532104,14.43184024633377,1.6417746810730949,9.924403449675443,0.0615,41510071191.08589,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,3.449037702679928,3.24
03.220.438/0001-73,EQTL3.SA,2024,Industrial,45366675000.0,8636463000.0,8659689000.0,3767805000.0,29887586000.0,42789335000.0,116412091000.0,0.1260658856824368,0.1149333886555048,0.0830522624812155,0.1908821618511826,4.941209205088081,0.1069071554995493,8.580927484725386,1.081762223338671,8.674745303392042,0.0615,32331261481.58573,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-11.66537139834544,3.42
43.470.988/0001-65,EVEN3.SA,2010,Industrial,1955931000.0,336447000.0,336081000.0,255044000.0,1409837000.0,663029000.0,3218235000.0,0.1809031824246349,0.1277132492984968,0.1303951928774583,0.1718266135155074,1.972825003496181,,3.603554832127632,0.6518945371735596,4.707478371598394,0.1589,919065038.6051598,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.5129345009090102,7.53
43.470.988/0001-65,EVEN3.SA,2011,Industrial,1908348000.0,280707000.0,285447000.0,232782000.0,1594474000.0,977548000.0,3489080000.0,0.1459929732312976,0.0864971568469422,0.1219808965660351,0.1495780643781951,3.4246217336318128,-0.0243275452968433,2.924071384482027,0.4268938753610878,5.809201655727667,0.1589,680671185.0224953,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,6.378357978889247,3.97
43.470.988/0001-65,EVEN3.SA,2012,Industrial,2162240000.0,326279000.0,332468000.0,270564000.0,1805093000.0,976923000.0,3773681000.0,0.1498892300839901,0.0998610626211729,0.1251313452715702,0.1537609146070741,2.938397078816608,0.1330428202822546,3.948381826328704,0.5918199120260282,6.151608517086755,0.1589,1068289980.4587994,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-9.209426177857717,1.92
43.470.988/0001-65,EVEN3.SA,2013,Industrial,2458987000.0,330663000.0,333691000.0,328347000.0,2315876000.0,1118020000.0,4804693000.0,0.1417809070951985,0.0836593340722576,0.1335293761211425,0.1357026287654225,3.350464951107462,0.1372405468403137,2.9018019123413903,0.4114201073423441,6.205795039457338,0.1589,952797952.5115584,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-1.1810388952653774,3.0
43.470.988/0001-65,EVEN3.SA,2014,Industrial,2205895000.0,207668000.0,211448000.0,273897000.0,2419495000.0,1149006000.0,4880080000.0,0.1132042017032479,0.0493106310764487,0.1241659281153454,0.0958558770929713,5.433988498354205,-0.1029253103005424,2.4118652203817703,0.2730332768891466,8.558173396139503,0.1589,660602648.2669058,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,14.549504204343386,0.5
43.470.988/0001-65,EVEN3.SA,2015,Industrial,2205111000.0,93961000.0,95380000.0,149202000.0,2466162000.0,1324693000.0,5136789000.0,0.0604996752038187,0.0188200311139043,0.0676619000131966,0.043254058412479,13.888582512057036,-0.0003554112956418,3.5598360657434047,0.2153689257563159,19.45719921032761,0.1589,531134660.6810474,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,34.87191592402319,-3.55
43.470.988/0001-65,EVEN3.SA,2016,Industrial,1743088000.0,-26748000.0,-26748000.0,39892000.0,2419129000.0,1378054000.0,5018723000.0,0.0164902326415829,-0.0034532652027394,0.0228858210256739,-0.0153451805072377,-51.51988933752056,-0.209523692911604,11.98895938236355,0.197700729345664,-69.40023806195778,0.1589,478263567.6812468,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,-36.70792115298342,-3.28
43.470.988/0001-65,EVEN3.SA,2017,Industrial,1583950000.0,-368615000.0,-368615000.0,-343437000.0,2005904000.0,1035735000.0,4729857000.0,-0.1712130789908191,-0.1360874676372143,-0.2168231320433094,-0.2327188358218378,-2.8098015544673984,-0.0912965954673544,-2.1603812783511347,0.3698855304606195,-4.822619440589989,0.1589,741954865.0930786,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,11.239206217869594,1.32
43.470.988/0001-65,EVEN3.SA,2018,Industrial,1474852000.0,-161685000.0,-161685000.0,-140629000.0,1807499000.0,757143000.0,4740971000.0,-0.0778030859214859,-0.0771892141653758,-0.0953512623639524,-0.1096279491094699,-4.68282772056777,-0.0688771741532245,-5.5149547836093085,0.4290805008822652,-9.479578045361002,0.1589,775562576.2641935,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,16.83866801187494,1.78
43.470.988/0001-65,EVEN3.SA,2019,Industrial,1912997000.0,170291000.0,170291000.0,142740000.0,1877442000.0,474363000.0,4983545000.0,0.0760289798566347,0.056555691497071,0.0746159037363885,0.0890179127306524,2.7856022925462884,0.2970772660578824,14.090599913197384,1.0712939369683827,14.596515562242248,0.1589,2011292231.6097944,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-1.513510578950149,1.22
43.470.988/0001-65,EVEN3.SA,2020,Industrial,1671020000.0,272061000.0,272061000.0,53349000.0,2481417000.0,-835664000.0,5176777000.0,0.0214994094100266,0.14632768238282,0.0319260092638029,0.1628113367883089,-3.0716052649957177,-0.1264910504302934,29.76068438089668,0.6398371378274821,2.764228430522776,0.1589,1587702751.036457,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,9.67811625579068,-3.28
43.470.988/0001-65,EVEN3.SA,2021,Industrial,2275744000.0,265149000.0,265149000.0,286221000.0,2592338000.0,-628045000.0,5929910000.0,0.1104103708698479,0.1178248745773312,0.1257702975378601,0.1165109080810495,-2.368649325473602,0.3618891455518187,3.308796790210699,0.3653254807401259,1.2031051449973282,0.1589,947047126.0908966,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,-3.860898400521972,4.76
43.470.988/0001-65,EVEN3.SA,2022,Industrial,2317936000.0,125561000.0,125561000.0,195032000.0,2727424000.0,-191551000.0,6698124000.0,0.071507767035855,0.0385181929924735,0.0841403731595695,0.0541693126988838,-1.5255612809710022,0.0185398709169397,3.471396458516119,0.248231809244663,3.866506272626976,0.1589,677033394.0973158,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,-12.22228846271268,3.02
43.470.988/0001-65,EVEN3.SA,2023,Industrial,2973650000.0,292627000.0,292627000.0,341294000.0,2879913000.0,394413000.0,7298629000.0,0.1185084410536012,0.073647714069617,0.1147727540228338,0.0984066719351638,1.3478352988616908,0.2828870167252244,3.806290392137309,0.451077540569493,5.787152494794091,0.1589,1299064073.0941105,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,1.0367099840411176,3.24
43.470.988/0001-65,EVEN3.SA,2024,Industrial,2157292000.0,105115000.0,105115000.0,131518000.0,2069012000.0,412115000.0,5178914000.0,0.0635656052260692,0.0318592016416185,0.060964394249828,0.0487254391153353,3.920610759644199,-0.2745306273435004,7.301052318337693,0.4640958094023316,13.05555628409967,0.1589,960219798.8031368,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-9.25590856839334,3.42
08.312.229/0001-73,EZTC3.SA,2010,Industrial,636397000.0,227177000.0,202958000.0,245462000.0,1116642000.0,-135131000.0,1381471000.0,0.2198215721780123,0.2119085813449024,0.3857057779970678,0.3189172796226255,-0.665807704056997,,4.680352341706128,1.0288424101008828,4.994716377279387,0.0312,1148848646.4998698,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,0.1731100030548202,7.53
08.312.229/0001-73,EZTC3.SA,2011,Industrial,744185000.0,288502000.0,244376000.0,330741000.0,1417361000.0,-241350000.0,1774278000.0,0.2333498664066529,0.2297940775340899,0.4444338437350927,0.3283807117853759,-0.987617441974662,0.1693722629113587,4.006822571985077,0.9349915118878792,4.435257571451027,0.0312,1325220504.2809162,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,-1.8394374856778068,3.97
08.312.229/0001-73,EZTC3.SA,2012,Industrial,799451000.0,309999000.0,266057000.0,338220000.0,1676491000.0,-33004000.0,2142761000.0,0.2017428068507376,0.180290514317326,0.4230653285817392,0.33279963374866,-0.124048606125755,0.0742637919334574,6.5365702986587175,1.318706039228574,8.185444496526502,0.0312,2210798806.412352,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,0.3887890063658036,1.92
08.312.229/0001-73,EZTC3.SA,2013,Industrial,1138962000.0,568504000.0,536145000.0,588754000.0,2110466000.0,93607000.0,2849400000.0,0.2789687206522162,0.2469096474494876,0.5169215478655126,0.4707312447649702,0.1745926941405776,0.4246801867781764,4.34358378106823,1.21172401045032,4.944388785569286,0.0312,2557302325.439045,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.0615439246845534,3.0
08.312.229/0001-73,EZTC3.SA,2014,Industrial,951472000.0,436377000.0,407556000.0,473955000.0,2416809000.0,272486000.0,3415876000.0,0.1961077602739811,0.1547162657990691,0.4981281635192628,0.4283426101871626,0.6685854213899439,-0.1646147983866011,4.516937452796326,0.885806487165549,5.921422063324017,0.0312,2140825090.440083,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,1.790137465771575,0.5
08.312.229/0001-73,EZTC3.SA,2015,Industrial,814363000.0,391311000.0,327437000.0,444470000.0,2705554000.0,-165608000.0,3291023000.0,0.164280587266046,0.1446847610204939,0.5457885488412415,0.4020774519471046,-0.5057705757138015,-0.1441019809306001,2.9528922121456107,0.4851028667446148,3.502548586544464,0.0312,1312472001.5323596,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,-1.2699056205214028,-3.55
08.312.229/0001-73,EZTC3.SA,2016,Industrial,572227000.0,167787000.0,77703000.0,232282000.0,2844413000.0,-210390000.0,3516165000.0,0.0816625433788975,0.0595553177220408,0.4059263194501483,0.1357905167005401,-2.7076174665070845,-0.2973317795626766,7.739264872078869,0.6320080533369183,20.42780745938025,0.0312,1797691923.016224,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,-1.9291774448862984,-3.28
08.312.229/0001-73,EZTC3.SA,2017,Industrial,980323000.0,316712000.0,237410000.0,361465000.0,2564402000.0,-325862000.0,3103748000.0,0.1409548892880289,0.1331096928422664,0.3687203095306343,0.2421752830444659,-1.372570658354745,0.7131715210921541,8.17423428382517,1.1521982884909876,11.07298595426842,0.0312,2954699595.4028654,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,5.49028263341898,1.32
08.312.229/0001-73,EZTC3.SA,2018,Industrial,390762000.0,2649000.0,-118052000.0,102160000.0,2637012000.0,-403136000.0,2974076000.0,0.0387408172583211,0.0010803164127972,0.261437908496732,-0.3021071649750999,3.414901907633924,-0.6013946423780734,34.29029930097289,1.3284342189521283,-26.259283845994908,0.0312,3503096976.587391,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-12.279418109533651,1.78
08.312.229/0001-73,EZTC3.SA,2019,Industrial,804390000.0,220107000.0,126155000.0,290461000.0,3809544000.0,-1265376000.0,4275916000.0,0.0762456083982754,0.080237560646931,0.3610947425999826,0.1568331282089533,-10.030327771392336,1.0585164371151752,30.51904802536469,2.326943384430119,60.2371464349051,0.0312,8864593208.495453,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,5.449811422456499,1.22
08.312.229/0001-73,EZTC3.SA,2020,Industrial,936628000.0,266133000.0,79054000.0,415027000.0,4136026000.0,-1072146000.0,4716450000.0,0.1003443885507489,0.0830297087830485,0.4431076158304043,0.0844027724987935,-13.56219799124649,0.1643953803503275,17.812022574321315,1.7873365140724098,79.94945597886068,0.0312,7392470292.952852,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,42.73222550408584,-3.28
08.312.229/0001-73,EZTC3.SA,2021,Industrial,957866000.0,309735000.0,126200000.0,452137000.0,4369061000.0,-868331000.0,5075498000.0,0.1034860808764171,0.0836508479526203,0.472025314605592,0.1317512052834112,-6.880594294770206,0.0226749574003766,7.895972175130589,0.8171232151135036,21.40832148452472,0.0312,3570061171.347019,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,-11.215368700475436,4.76
08.312.229/0001-73,EZTC3.SA,2022,Industrial,1121260000.0,239746000.0,94230000.0,342107000.0,4538944000.0,-241151000.0,5533594000.0,0.0753714961012958,0.0505003504754633,0.3051094304621586,0.0840393842641314,-2.559174360607025,0.1705812712842924,7.157758715572645,0.5394909831247998,23.42744731941432,0.0312,2448719360.908411,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,-20.503251919063285,3.02
08.312.229/0001-73,EZTC3.SA,2023,Industrial,1083172000.0,189080000.0,99104000.0,246096000.0,4705064000.0,93895000.0,5879316000.0,0.0523044957518112,0.0353944342388003,0.2271993736913435,0.0914942409885041,0.9474390539231514,-0.0339689278133528,14.014949226702033,0.7330448522898867,35.749494923458826,0.0312,3449022944.8944635,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,0.7287385389758909,3.24
08.312.229/0001-73,EZTC3.SA,2024,Industrial,1560541000.0,334391000.0,197335000.0,428718000.0,4883126000.0,365950000.0,6466534000.0,0.087795809487611,0.0585554339363385,0.2747239579094686,0.1264529416401107,1.854460688676616,0.4407139401683204,5.007174800793868,0.439608964881665,12.732743640239924,0.0312,2146665966.246745,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-4.378072609184041,3.42
60.840.055/0001-31,FLRY3.SA,2010,Industrial,871541000.0,168605000.0,170182000.0,130001000.0,1011803000.0,-453044000.0,1328168000.0,0.1284844974762873,0.2008482865558911,0.1491622310367498,0.1952656272051458,-2.6621146772279087,,28.106855084756063,3.611295151203716,18.808541842694133,0.1227999999999999,3653919267.873373,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,0.6921498160792604,7.53
60.840.055/0001-31,FLRY3.SA,2011,Industrial,1125741000.0,141045000.0,142877000.0,100647000.0,1631881000.0,103491000.0,2831721000.0,0.0616754530508045,0.0613510187020417,0.0894051118330059,0.1269181810025574,0.724336317251902,0.2916672881711819,29.44029856890605,1.8157437521882345,21.46299775376504,0.1227999999999999,2963077730.064688,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,1.3490763908816663,3.97
